employee_id,absence_start,absence_end,absence_reason,absence_type
E013,2023-09-11,2023-09-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E034,2023-10-27,2023-10-29,unentschuldigtes Fehlen,unerwartete Abwesenheit
E014,2023-04-22,2023-04-24,Krankheit,unerwartete Abwesenheit
E031,2023-06-15,2023-07-13,Urlaub,geplante Abwesenheit
E039,2023-09-06,2023-09-15,Urlaub,geplante Abwesenheit
E002,2023-12-25,2023-12-31,Krankheit,unerwartete Abwesenheit
E034,2023-01-20,2023-02-20,Urlaub,geplante Abwesenheit
E042,2023-04-06,2023-04-19,Urlaub,geplante Abwesenheit
E006,2023-02-23,2023-03-05,Urlaub,geplante Abwesenheit
E020,2023-09-08,2023-10-06,Urlaub,geplante Abwesenheit
E006,2023-01-10,2023-01-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E049,2023-08-13,2023-08-20,Krankheit,unerwartete Abwesenheit
E003,2023-04-16,2023-04-19,unentschuldigtes Fehlen,unerwartete Abwesenheit
E047,2023-07-27,2023-07-30,unentschuldigtes Fehlen,unerwartete Abwesenheit
E045,2023-05-01,2023-05-10,Urlaub,geplante Abwesenheit
E023,2023-06-13,2023-06-16,unentschuldigtes Fehlen,unerwartete Abwesenheit
E022,2023-02-25,2023-03-10,Urlaub,geplante Abwesenheit
E028,2023-02-24,2023-03-10,Urlaub,geplante Abwesenheit
E018,2023-01-24,2023-02-01,Urlaub,geplante Abwesenheit
E017,2023-11-05,2023-11-09,unentschuldigtes Fehlen,unerwartete Abwesenheit
E016,2023-04-12,2023-05-09,Urlaub,geplante Abwesenheit
E035,2023-07-13,2023-07-27,Urlaub,geplante Abwesenheit
E011,2023-09-17,2023-09-22,unentschuldigtes Fehlen,unerwartete Abwesenheit
E010,2023-03-03,2023-03-31,Urlaub,geplante Abwesenheit
E022,2023-05-31,2023-06-13,Urlaub,geplante Abwesenheit
E029,2023-04-13,2023-04-22,Urlaub,geplante Abwesenheit
E021,2023-05-19,2023-05-24,Krankheit,unerwartete Abwesenheit
E030,2023-12-13,2023-12-28,Urlaub,geplante Abwesenheit
E021,2023-03-16,2023-03-23,Krankheit,unerwartete Abwesenheit
E016,2023-02-15,2023-02-19,unentschuldigtes Fehlen,unerwartete Abwesenheit
E019,2023-08-31,2023-09-06,Krankheit,unerwartete Abwesenheit
E003,2023-03-04,2023-03-17,Urlaub,geplante Abwesenheit
E011,2023-04-24,2023-04-25,Krankheit,unerwartete Abwesenheit
E045,2023-07-22,2023-07-31,Urlaub,geplante Abwesenheit
E050,2023-07-26,2023-08-04,Urlaub,geplante Abwesenheit
E014,2023-12-20,2023-12-30,Urlaub,geplante Abwesenheit
E036,2023-01-26,2023-02-04,Urlaub,geplante Abwesenheit
E002,2023-09-27,2023-10-12,Urlaub,geplante Abwesenheit
E019,2023-04-22,2023-04-30,unentschuldigtes Fehlen,unerwartete Abwesenheit
E048,2023-02-19,2023-02-24,unentschuldigtes Fehlen,unerwartete Abwesenheit
E030,2023-04-13,2023-04-28,Urlaub,geplante Abwesenheit
E036,2023-11-29,2023-12-07,Urlaub,geplante Abwesenheit
E010,2023-07-13,2023-07-17,unentschuldigtes Fehlen,unerwartete Abwesenheit
E027,2023-01-01,2023-01-15,Urlaub,geplante Abwesenheit
E036,2023-05-20,2023-05-25,Krankheit,unerwartete Abwesenheit
E005,2023-04-27,2023-05-06,Urlaub,geplante Abwesenheit
E022,2023-09-03,2023-09-10,unentschuldigtes Fehlen,unerwartete Abwesenheit
E028,2023-10-07,2023-10-13,Krankheit,unerwartete Abwesenheit
E004,2023-07-18,2023-07-19,Krankheit,unerwartete Abwesenheit
E035,2023-03-29,2023-04-11,Urlaub,geplante Abwesenheit
E005,2023-07-12,2023-07-17,unentschuldigtes Fehlen,unerwartete Abwesenheit
E015,2023-03-04,2023-03-14,Urlaub,geplante Abwesenheit
E044,2023-05-30,2023-06-08,Urlaub,geplante Abwesenheit
E029,2023-12-15,2023-12-19,unentschuldigtes Fehlen,unerwartete Abwesenheit
E040,2023-05-13,2023-05-27,Urlaub,geplante Abwesenheit
E015,2023-06-12,2023-06-22,Urlaub,geplante Abwesenheit
E013,2023-06-02,2023-06-07,Krankheit,unerwartete Abwesenheit
E038,2023-06-15,2023-06-20,unentschuldigtes Fehlen,unerwartete Abwesenheit
E033,2023-04-13,2023-04-28,Urlaub,geplante Abwesenheit
E020,2023-08-18,2023-08-24,Krankheit,unerwartete Abwesenheit
E045,2023-03-18,2023-03-23,Krankheit,unerwartete Abwesenheit
E003,2023-09-23,2023-10-06,Urlaub,geplante Abwesenheit
E008,2023-10-01,2023-10-06,unentschuldigtes Fehlen,unerwartete Abwesenheit
E029,2023-11-24,2023-12-03,Urlaub,geplante Abwesenheit
E025,2023-02-25,2023-03-02,unentschuldigtes Fehlen,unerwartete Abwesenheit
E012,2023-06-30,2023-07-10,Urlaub,geplante Abwesenheit
E005,2023-12-04,2023-12-12,Urlaub,geplante Abwesenheit
E014,2023-01-14,2023-01-24,Urlaub,geplante Abwesenheit
E005,2023-12-05,2023-12-13,Urlaub,geplante Abwesenheit
E001,2023-07-31,2023-09-01,Urlaub,geplante Abwesenheit
E047,2023-04-30,2023-05-28,Urlaub,geplante Abwesenheit
E010,2023-07-17,2023-07-22,Krankheit,unerwartete Abwesenheit
E033,2023-09-14,2023-09-16,unentschuldigtes Fehlen,unerwartete Abwesenheit
E013,2023-01-30,2023-02-14,Urlaub,geplante Abwesenheit
E046,2023-12-09,2023-12-22,Urlaub,geplante Abwesenheit
E032,2023-11-26,2023-12-12,Urlaub,geplante Abwesenheit
E047,2023-10-02,2023-10-04,Krankheit,unerwartete Abwesenheit
E022,2023-04-01,2023-04-06,Krankheit,unerwartete Abwesenheit
E046,2023-05-23,2023-06-02,unentschuldigtes Fehlen,unerwartete Abwesenheit
E029,2023-06-14,2023-06-24,Urlaub,geplante Abwesenheit
E001,2023-10-10,2023-10-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E008,2023-12-19,2023-12-21,Krankheit,unerwartete Abwesenheit
E035,2023-01-10,2023-01-16,Krankheit,unerwartete Abwesenheit
E023,2023-04-10,2023-04-20,Urlaub,geplante Abwesenheit
E033,2023-03-24,2023-04-07,Urlaub,geplante Abwesenheit
E012,2023-07-14,2023-07-24,Urlaub,geplante Abwesenheit
E030,2023-08-18,2023-08-21,Krankheit,unerwartete Abwesenheit
E007,2023-06-26,2023-07-23,Urlaub,geplante Abwesenheit
E009,2023-10-05,2023-10-10,unentschuldigtes Fehlen,unerwartete Abwesenheit
E011,2023-07-19,2023-07-28,Urlaub,geplante Abwesenheit
E024,2023-02-03,2023-02-17,Urlaub,geplante Abwesenheit
E038,2023-03-20,2023-03-25,Krankheit,unerwartete Abwesenheit
E003,2023-12-09,2023-12-13,Krankheit,unerwartete Abwesenheit
E024,2023-01-25,2023-02-08,Urlaub,geplante Abwesenheit
E037,2023-04-12,2023-04-25,Urlaub,geplante Abwesenheit
E028,2023-07-22,2023-08-04,Urlaub,geplante Abwesenheit
E015,2023-08-29,2023-09-08,Urlaub,geplante Abwesenheit
E020,2023-07-20,2023-07-22,Krankheit,unerwartete Abwesenheit
E004,2023-11-24,2023-12-24,Urlaub,geplante Abwesenheit
E007,2023-08-14,2023-08-18,Krankheit,unerwartete Abwesenheit
E048,2023-03-31,2023-04-06,unentschuldigtes Fehlen,unerwartete Abwesenheit
E044,2023-10-02,2023-10-12,Urlaub,geplante Abwesenheit
E006,2023-09-16,2023-09-18,Krankheit,unerwartete Abwesenheit
E039,2023-11-10,2023-11-18,Urlaub,geplante Abwesenheit
E045,2023-12-09,2023-12-18,Urlaub,geplante Abwesenheit
E037,2023-06-15,2023-06-28,Urlaub,geplante Abwesenheit
E050,2023-06-24,2023-07-02,Urlaub,geplante Abwesenheit
E024,2023-10-04,2023-10-05,unentschuldigtes Fehlen,unerwartete Abwesenheit
E019,2023-01-05,2023-01-20,Urlaub,geplante Abwesenheit
E014,2023-06-23,2023-07-03,Urlaub,geplante Abwesenheit
E027,2023-02-26,2023-03-12,Urlaub,geplante Abwesenheit
E015,2023-12-29,2023-12-31,Krankheit,unerwartete Abwesenheit
E026,2023-07-30,2023-08-03,unentschuldigtes Fehlen,unerwartete Abwesenheit
E023,2023-06-26,2023-07-06,Krankheit,unerwartete Abwesenheit
E023,2023-02-22,2023-03-01,unentschuldigtes Fehlen,unerwartete Abwesenheit
E036,2023-07-31,2023-08-09,Urlaub,geplante Abwesenheit
E050,2023-03-21,2023-03-25,unentschuldigtes Fehlen,unerwartete Abwesenheit
E016,2023-06-04,2023-06-11,Krankheit,unerwartete Abwesenheit
E041,2023-06-15,2023-06-20,unentschuldigtes Fehlen,unerwartete Abwesenheit
E044,2023-09-14,2023-09-24,Urlaub,geplante Abwesenheit
E025,2023-02-13,2023-02-26,Urlaub,geplante Abwesenheit
E023,2023-03-17,2023-03-27,Urlaub,geplante Abwesenheit
E018,2023-09-08,2023-09-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E029,2023-10-30,2023-11-04,Krankheit,unerwartete Abwesenheit
E020,2023-01-23,2023-01-27,unentschuldigtes Fehlen,unerwartete Abwesenheit
E049,2023-03-04,2023-03-17,Urlaub,geplante Abwesenheit
E038,2023-11-02,2023-11-09,unentschuldigtes Fehlen,unerwartete Abwesenheit
E022,2023-07-17,2023-07-24,unentschuldigtes Fehlen,unerwartete Abwesenheit
E024,2023-11-29,2023-12-03,Krankheit,unerwartete Abwesenheit
E012,2023-07-26,2023-08-01,unentschuldigtes Fehlen,unerwartete Abwesenheit
E019,2023-06-20,2023-06-26,unentschuldigtes Fehlen,unerwartete Abwesenheit
E039,2023-07-22,2023-07-30,Urlaub,geplante Abwesenheit
E021,2023-09-12,2023-09-27,Urlaub,geplante Abwesenheit
E032,2023-06-22,2023-06-26,unentschuldigtes Fehlen,unerwartete Abwesenheit
E020,2023-06-11,2023-06-12,Krankheit,unerwartete Abwesenheit
E013,2023-04-22,2023-05-07,Urlaub,geplante Abwesenheit
E041,2023-09-29,2023-10-29,Urlaub,geplante Abwesenheit
E017,2023-03-05,2023-03-10,unentschuldigtes Fehlen,unerwartete Abwesenheit
E011,2023-08-30,2023-09-08,Urlaub,geplante Abwesenheit
E043,2023-06-23,2023-07-24,Urlaub,geplante Abwesenheit
E001,2023-02-13,2023-02-21,Krankheit,unerwartete Abwesenheit
E050,2023-02-25,2023-03-05,Urlaub,geplante Abwesenheit
E012,2023-04-23,2023-04-27,Krankheit,unerwartete Abwesenheit
E017,2023-03-01,2023-04-01,Urlaub,geplante Abwesenheit
E049,2023-08-06,2023-08-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E040,2023-09-27,2023-10-03,Krankheit,unerwartete Abwesenheit
E021,2023-03-19,2023-03-24,Krankheit,unerwartete Abwesenheit
E042,2023-01-19,2023-02-01,Urlaub,geplante Abwesenheit
E019,2023-09-24,2023-10-08,Urlaub,geplante Abwesenheit
E021,2023-09-17,2023-10-01,Urlaub,geplante Abwesenheit
E011,2023-01-11,2023-01-20,unentschuldigtes Fehlen,unerwartete Abwesenheit
E027,2023-08-30,2023-09-02,Krankheit,unerwartete Abwesenheit
E048,2023-04-09,2023-05-10,Urlaub,geplante Abwesenheit
E011,2023-08-07,2023-08-16,Urlaub,geplante Abwesenheit
E009,2023-09-05,2023-09-07,unentschuldigtes Fehlen,unerwartete Abwesenheit
E023,2023-09-07,2023-09-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E034,2023-06-12,2023-06-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E025,2023-06-19,2023-07-02,Urlaub,geplante Abwesenheit
E018,2023-04-07,2023-04-15,Urlaub,geplante Abwesenheit
E006,2023-03-03,2023-03-07,Krankheit,unerwartete Abwesenheit
E038,2023-07-13,2023-07-27,Urlaub,geplante Abwesenheit
E032,2023-11-04,2023-11-19,Urlaub,geplante Abwesenheit
E042,2023-03-10,2023-03-13,unentschuldigtes Fehlen,unerwartete Abwesenheit
E026,2023-11-19,2023-12-17,Urlaub,geplante Abwesenheit
E012,2023-11-28,2023-12-08,Urlaub,geplante Abwesenheit
E040,2023-10-20,2023-11-03,Urlaub,geplante Abwesenheit
E023,2023-02-13,2023-02-23,Urlaub,geplante Abwesenheit
E002,2023-05-31,2023-06-15,Urlaub,geplante Abwesenheit
E006,2023-08-17,2023-08-27,Urlaub,geplante Abwesenheit
E046,2023-06-10,2023-06-23,Urlaub,geplante Abwesenheit
E018,2023-07-03,2023-07-12,Urlaub,geplante Abwesenheit
E002,2023-01-05,2023-01-10,Krankheit,unerwartete Abwesenheit
